"","Rank","Tier","Player","Pos","Team","Bye","ADP","Floor","Consensus","FP","Ceiling","MVP"
"Handcuff Flyer","209","10","Dameon Pierce","RB","HOU","14","17.04","53.7","63.0","63.2","167.4","-5.6"
"Injured","210","11","Odell Beckham Jr.","WR","MIA","6","24.01","51.5","99.3","79.2","138.5","-5.6"
"","211","7","Greg Dulcich","TE","DEN","14","51.08","48.0","78.8","80.0","137.6","-5.9"
"","212","7","Dawson Knox","TE","BUF","12","36.02","70.4","69.6","75.7","137.1","-6.0"
"Injured","213","10","Kendre Miller","RB","NO","12","17.01","40.8","82.0","74.1","122.3","-6.1"
"Injured","214","10","Keaton Mitchell","RB","BAL","14","20.08","49.3","72.9","75.8","128.8","-6.4"
"","215","8","Tucker Kraft","TE","GB","10","58.06","59.2","66.0","61.1","149.6","-6.7"
"Sleeper","216","8","Colby Parkinson","TE","LAR","6","47.04","70.5","52.4","78.4","137.1","-6.7"
"","217","10","Justice Hill","RB","BAL","14","19.09","63.0","54.8","75.0","127.5","-6.9"
"","218","11","Javon Baker","WR","NE","14","23.08","51.5","58.6","57.2","168.7","-7.0"
"","219","10","Samaje Perine","RB","KC","6","34.10","52.5","49.9","62.5","161.2","-7.0"
"","220","11","Ray-Ray McCloud","WR","ATL","12","55.12","63.1","76.3","74.3","141.2","-7.1"
"","221","10","Miles Sanders","RB","CAR","11","47.07","62.9","61.0","66.2","139.0","-7.1"
"","222","11","Darius Slayton","WR","NYG","11","39.05","63.5","110.4","74.7","115.7","-7.3"
"","223","11","Troy Franklin","WR","DEN","14","18.03","45.2","73.2","56.4","163.7","-7.3"
"Handcuff Flyer","224","10","Clyde Edwards-Helaire","RB","KC","6","18.10","50.7","65.2","59.7","152.1","-7.5"
"","225","10","Jamaal Williams","RB","NO","12","40.04","52.5","74.3","58.3","141.1","-8.1"
"","226","11","Kalif Raymond","WR","DET","5","50.02","62.2","67.9","73.1","139.0","-8.2"
"","227","11","Jalen Nailor","WR","MIN","6","74.03","53.6","65.5","67.0","157.4","-8.3"
"","228","11","Alec Pierce","WR","IND","14","70.01","60.1","72.5","66.8","148.3","-8.3"
"","229","8","Isaiah Likely","TE","BAL","14","15.09","55.4","83.7","61.5","144.5","-8.6"
"","230","11","Malik Washington","WR","MIA","6","49.04","51.5","42.5","60.6","181.9","-8.8"
"","231","8","Zach Ertz","TE","WAS","14","36.07","63.7","83.2","74.1","127.4","-8.8"
"","232","10","Dalvin Cook","RB","DAL","7","28.09","35.4","38.2","54.5","171.7","-9.2"
"","233","8","Theo Johnson","TE","NYG","11","56.09","48.6","71.5","60.7","142.7","-10.5"
"","234","11","Tim Patrick","WR","DET","5","34.04","38.9","75.4","55.5","161.1","-10.5"
"","235","6","Baker Mayfield","QB","TB","11","14.09","227.1","259.4","255.1","324.0","-10.6"
"","236","11","Michael Thomas","WR","UNS","1","50.03","43.5","49.2","86.9","111.3","-10.6"
"","237","11","Jonathan Mingo","WR","CAR","11","48.12","47.4","77.6","55.1","151.6","-10.8"
"","238","11","Noah Brown","WR","WAS","14","43.12","47.6","71.2","56.0","153.9","-10.8"
"Injured","239","10","Pierre Strong Jr.","RB","CLE","10","28.12","40.4","44.5","47.5","156.8","-11.1"
"","240","11","Hunter Renfrow","WR","UNS","1","58.09","62.3","19.6","76.0","133.0","-11.4"
"","241","8","Kylen Granson","TE","IND","14","63.05","54.9","58.6","59.7","140.2","-11.6"
"","242","6","Daniel Jones","QB","NYG","11","19.11","190.0","247.6","253.3","331.8","-11.7"
"","243","9","Sam Darnold","QB","MIN","6","38.11","187.0","234.2","256.2","335.6","-11.9"
"Handcuff Flyer","244","10","Trey Sermon","RB","IND","14","50.07","37.7","43.8","44.3","155.1","-12.0"
"","245","8","Gerald Everett","TE","CHI","7","58.11","53.9","65.8","59.8","128.7","-12.4"
"","246","10","Will Shipley","RB","PHI","5","19.05","43.2","44.6","50.8","127.0","-12.9"
"","247","11","Xavier Gipson","WR","NYJ","12","77.02","39.2","42.9","65.3","137.1","-13.1"
"","248","9","Bo Nix","QB","DEN","14","16.01","209.1","229.4","248.9","328.6","-13.2"
"","249","8","Ja'Tavion Sanders","TE","CAR","11","21.06","52.1","57.5","67.6","111.6","-13.4"
"","250","11","Tyquan Thornton","WR","NE","14","33.11","47.9","34.3","54.4","155.1","-13.4"
"","251","20","Carson Steele","RB","KC","6","29.04","32.9","33.0","38.7","158.5","-13.6"
"","252","8","Hayden Hurst","TE","LAC","5","39.09","48.0","73.7","53.3","130.6","-13.6"
"","253","11","JuJu Smith-Schuster","WR","KC","6","34.02","45.8","65.2","57.3","126.0","-13.9"
"","254","11","Olamide Zaccheaus","WR","WAS","14","35.12","45.1","66.9","53.0","132.6","-14.0"
"","255","11","Mecole Hardman","WR","KC","6","62.01","51.8","27.5","64.8","129.5","-14.1"
"","256","20","Cam Akers","RB","HOU","14","50.12","26.9","33.8","38.5","153.9","-14.3"
"","257","11","Bo Melton","WR","GB","10","71.11","39.9","38.5","42.9","171.6","-14.4"
"","258","11","Van Jefferson","WR","PIT","9","37.07","52.6","59.6","58.4","116.8","-14.5"
"","259","11","Devontez Walker","WR","BAL","14","51.03","47.1","43.6","54.8","137.0","-14.6"
"","260","20","Dylan Laube","RB","LVR","10","56.08","41.4","36.3","48.7","116.9","-14.8"
"","261","20","Rasheen Ali","RB","BAL","14","65.04","39.3","26.3","46.3","129.5","-14.8"
"","262","11","Kadarius Toney","WR","UNS","1","65.10","35.9","27.7","58.0","144.9","-15.0"
"","263","20","Eric Gray","RB","NYG","11","60.01","34.0","44.4","40.0","130.0","-15.1"
"","264","11","Nelson Agholor","WR","BAL","14","49.12","51.7","60.5","58.7","108.7","-15.2"
"","265","11","A.T. Perry","WR","NO","12","46.07","40.7","68.7","47.9","127.0","-15.7"
"","266","20","Kene Nwangwu","RB","UNS","1","60.07","31.8","8.2","37.4","149.8","-16.0"
"","267","11","Devaughn Vele","WR","DEN","14","79.08","35.5","21.3","41.8","171.2","-16.1"
"Injured","268","11","Marquez Valdes-Scantling","WR","BUF","12","39.07","44.6","41.5","52.5","128.6","-16.2"
"","269","20","Jeffery 'Jeff' Wilson Jr.","RB","MIA","6","42.06","39.3","24.6","43.7","117.9","-16.3"
"","270","11","Justin Watson","WR","KC","6","41.09","43.1","38.9","56.7","120.8","-16.4"
"","271","9","Bryce Young","QB","CAR","11","19.01","216.3","234.5","232.6","327.9","-16.5"
"Injured","272","20","Royce Freeman","RB","UNS","1","42.08","38.6","7.9","42.9","128.7","-16.5"
"Injured","273","20","Nyheim Hines","RB","CLE","10","57.03","25.3","35.1","50.7","101.4","-16.8"
"","274","11","Skyy Moore","WR","KC","6","77.01","40.6","29.5","54.1","129.9","-16.8"
"","275","11","Trey Palmer","WR","TB","11","80.04","49.3","50.5","58.0","101.5","-16.9"
"","276","11","Mack Hollins","WR","BUF","12","51.04","45.6","36.5","53.6","120.7","-17.0"
"","277","11","Russell Gage","WR","UNS","1","41.05","44.1","21.6","58.8","120.6","-17.1"
"","278","20","Cordarrelle Patterson","RB","PIT","9","42.02","32.9","30.4","41.2","113.3","-17.2"
"","279","11","Isaiah Hodgins","WR","UNS","1","65.11","45.9","28.3","57.3","114.7","-17.4"
"","280","20","Isaac Guerendo","RB","SF","9","20.12","26.4","34.6","31.0","130.3","-17.6"
"","281","11","Calvin Austin III","WR","PIT","9","46.12","35.9","56.0","47.9","119.7","-17.6"
"","282","11","Jordan Whittington","WR","LAR","6","49.05","40.7","31.9","45.2","135.6","-17.9"
"","283","11","Justyn Ross","WR","UNS","1","73.01","24.9","16.0","33.3","179.6","-18.0"
"","284","11","K.J. Osborn","WR","NE","14","40.10","47.0","55.0","52.2","96.6","-18.4"
"","285","9","Derek Carr","QB","NO","12","33.08","224.0","241.5","240.9","305.9","-18.4"
"","286","11","Brandon Powell","WR","MIN","6","41.06","46.7","30.7","54.9","104.3","-18.7"
"","287","11","Derius Davis","WR","LAC","5","27.08","45.1","19.0","50.1","120.4","-19.0"
"","288","20","Kareem Hunt","RB","UNS","1","33.06","26.8","42.9","48.8","85.4","-19.0"
"","289","8","Will Dissly","TE","LAC","5","44.03","48.7","35.8","57.3","100.2","-19.3"
"","290","20","Leonard Fournette","RB","UNS","1","40.11","27.1","21.7","41.6","97.9","-19.3"
"","291","11","Donovan Peoples-Jones","WR","UNS","1","68.02","39.3","27.8","49.1","113.0","-19.7"
"","292","20","Michael Carter","RB","UNS","1","65.05","36.5","24.8","43.0","80.8","-19.9"
"","293","20","Keilan Robinson","RB","JAC","12","78.04","28.9","24.5","34.0","102.0","-20.0"
"","294","20","Emanuel Wilson","RB","GB","10","29.02","22.5","47.4","28.1","98.4","-20.4"
"Injured","295","11","Johnny Wilson","WR","PHI","5","69.11","36.2","25.7","41.2","123.5","-20.6"
"","296","20","Deuce Vaughn","RB","DAL","7","64.12","23.2","34.1","29.0","101.4","-20.7"
"","297","20","Deneric Prince","RB","UNS","1","59.01","16.2","12.7","25.0","127.3","-20.8"
"","298","11","Cedrick 'Ced' Wilson","WR","NO","12","55.10","33.4","51.2","41.7","104.3","-20.9"
"","299","11","Trenton Irwin","WR","CIN","12","52.03","33.3","39.3","39.1","117.5","-20.9"
"","300","9","Drake Maye","QB","NE","14","19.03","191.6","228.4","225.5","329.2","-20.9"
"","301","8","Daniel Bellinger","TE","NYG","11","52.02","43.0","50.8","47.8","97.5","-21.2"
"","302","20","Jerick McKinnon","RB","UNS","1","45.04","22.3","23.6","37.2","81.9","-21.6"
"","303","11","Jake Bobo","WR","SEA","10","72.08","33.6","35.9","42.0","105.1","-21.7"
"","304","11","Jalen Brooks","WR","DAL","7","48.11","29.6","19.3","34.8","132.4","-21.8"
"","305","20","Craig Reynolds","RB","DET","5","77.05","22.6","18.1","28.3","99.0","-22.0"
"","306","20","Evan Hull","RB","UNS","1","61.01","23.9","21.5","28.2","95.7","-22.1"
"","307","20","Chris Evans","RB","CIN","12","60.06","21.2","9.2","24.9","112.1","-22.1"
"","308","20","D'Ernest Johnson","RB","JAC","12","58.12","25.4","23.6","28.2","93.0","-22.1"
"","309","11","KaVontae Turpin","WR","DAL","7","59.09","30.7","52.5","34.9","104.6","-22.3"
"Injured","310","11","Charlie Jones","WR","CIN","12","72.02","33.5","12.9","47.8","102.9","-22.3"
"","311","20","Latavius Murray","RB","UNS","1","47.10","22.3","26.5","34.3","75.4","-22.6"
"","312","20","Ameer Abdullah","RB","LVR","10","44.12","28.7","25.1","33.8","72.6","-22.6"
"","313","20","Tyler Goodson","RB","IND","14","77.09","19.3","27.2","24.1","96.6","-22.6"
"","314","8","Mo Alie-Cox","TE","IND","14","33.01","40.4","37.3","44.9","101.1","-22.7"
"","315","20","Joshua Kelley","RB","NYG","11","26.09","22.9","21.1","29.3","85.1","-22.8"
"","316","11","Laviska Shenault","WR","SEA","10","35.07","37.3","21.3","43.9","96.7","-22.9"
"","317","11","Tutu Atwell","WR","LAR","6","69.06","36.9","38.3","43.4","86.7","-22.9"
"","318","11","Deonte Harty","WR","BAL","14","79.09","33.5","16.8","39.0","111.1","-23.0"
"","319","11","Cedric Tillman","WR","CLE","10","75.03","33.1","50.5","41.4","82.9","-23.1"
"","320","20","Isaiah Davis","RB","NYJ","12","82.02","23.0","27.3","27.1","81.2","-23.2"
"","321","11","Brenden Rice","WR","LAC","5","52.05","25.9","35.7","34.5","110.5","-23.2"
"","322","20","Sione Vaki","RB","DET","5","83.03","16.3","22.1","21.8","97.9","-23.4"
"","323","20","Chris Rodriguez","RB","UNS","1","70.09","22.1","41.1","27.6","69.0","-23.4"
"","324","8","Cade Stover","TE","HOU","14","76.08","34.8","22.7","41.0","114.7","-23.6"
"","325","11","Jauan Jennings","WR","SF","9","58.02","36.7","63.7","43.2","62.6","-23.7"
"","326","20","Kyle Juszczyk","","SF","9","54.10","0.0","37.1","0.0","0.0","-23.9"
"","327","20","Emari Demercado","RB","ARI","11","72.09","23.3","42.6","27.4","60.3","-24.1"
"","328","11","Richie James","WR","UNS","1","40.12","31.9","25.7","37.6","97.7","-24.1"
"","329","20","Blake Watson","RB","DEN","14","70.02","17.9","13.6","21.1","94.8","-24.2"
"","330","11","Braxton Berrios","WR","MIA","6","41.07","30.9","23.2","36.4","101.9","-24.2"
"","331","20","Kevin Harris","RB","UNS","1","79.12","15.5","35.1","20.6","82.5","-24.2"
"","332","11","Allen Lazard","WR","NYJ","12","43.07","31.9","37.5","45.6","72.0","-24.3"
"","333","8","Lucas Krull","TE","DEN","14","73.08","26.8","23.8","34.8","125.3","-24.4"
"","334","11","Ainias Smith","WR","PHI","5","68.06","28.5","39.1","33.6","94.0","-24.7"
"","335","8","Erick All","TE","CIN","12","79.04","34.8","11.4","43.5","106.6","-24.9"
"","336","20","Jaret Patterson","RB","UNS","1","69.10","13.8","16.7","17.3","93.3","-25.0"
"","337","20","Israel Abanikanda","RB","NYJ","12","48.07","19.2","20.3","22.6","67.7","-25.8"
"","338","11","John Metchie","WR","HOU","14","80.02","23.1","45.9","33.0","82.4","-25.8"
"","339","11","Allen Robinson","WR","UNS","1","48.02","30.1","23.4","37.6","82.7","-25.9"
"","340","20","Kenny McIntosh","RB","SEA","10","31.11","13.6","15.2","16.9","84.7","-25.9"
"","341","20","Isaiah Spiller","RB","UNS","1","56.10","14.8","16.4","16.5","82.3","-26.1"
"Injured","342","11","Jacob Cowing","WR","SF","9","63.09","30.4","16.0","35.0","90.9","-26.1"
"","343","20","Chase Edmonds","RB","TB","11","41.10","0.0","31.1","0.0","0.0","-26.2"
"","344","20","Jase McClellan","RB","ATL","12","38.03","17.5","20.5","19.8","69.4","-26.2"
"","345","11","Parker Washington","WR","JAC","12","68.08","25.3","44.5","31.6","80.6","-26.2"
"","346","11","Robert Woods","WR","HOU","14","44.09","28.0","30.9","32.9","82.4","-26.5"
"","347","11","Brandon Johnson","WR","UNS","1","30.08","20.3","15.0","27.0","108.2","-26.7"
"","348","11","Ryan Flournoy","WR","DAL","7","82.12","22.0","29.4","25.8","96.9","-27.0"
"","349","11","KhaDarel Hodge","WR","ATL","12","30.12","43.4","34.4","43.4","43.4","-27.1"
"","350","11","Devin Duvernay","WR","JAC","12","63.04","27.3","19.5","32.5","84.5","-27.2"
"","351","20","Raheem Blackshear","RB","CAR","11","21.08","17.3","13.3","21.6","58.3","-27.3"
"","352","9","Russell Wilson","QB","PIT","9","30.10","117.9","274.3","214.3","321.5","-27.3"
"","353","11","Zay Jones","WR","ARI","11","32.03","25.0","45.9","29.1","72.8","-27.4"
"","354","20","DeWayne McBride","RB","UNS","1","83.11","7.9","15.7","9.3","83.9","-27.6"
"","355","8","Adam Trautman","TE","DEN","14","56.06","33.4","36.0","37.9","79.6","-27.6"
"","356","8","Darnell Washington","TE","PIT","9","83.08","25.6","21.8","32.0","105.4","-27.7"
"","357","20","Cody Schrader","RB","LAR","6","80.03","11.2","5.3","12.4","80.9","-27.8"
"Injured","358","11","Kyle Philips","WR","UNS","1","76.02","27.4","5.1","30.4","91.2","-27.9"
"","359","8","Austin Hooper","TE","NE","14","40.03","35.9","35.4","39.9","71.7","-28.0"
"","360","20","Ke'Shawn Vaughn","RB","UNS","1","56.02","13.6","2.0","16.0","71.9","-28.0"
"","361","20","Jawhar Jordan","RB","UNS","1","79.03","14.4","12.8","16.3","62.0","-28.1"
"","362","11","Anthony Gould","WR","IND","14","32.02","24.9","11.9","29.2","87.7","-28.2"
"","363","11","Jamari Thrash","WR","CLE","10","76.11","26.6","15.0","30.3","81.7","-28.3"
"Injured","364","8","Tommy Tremble","TE","CAR","11","81.01","26.9","41.5","38.4","73.8","-28.3"
"","365","20","Ty Johnson","RB","BUF","12","57.11","12.0","53.0","15.4","35.4","-28.4"
"","366","20","Frank Gore Jr.","RB","UNS","1","63.06","10.1","19.2","12.6","62.9","-28.6"
"","367","11","Terrace Marshall","WR","UNS","1","70.03","24.7","11.2","27.4","87.7","-28.6"
"","368","11","Casey Washington","WR","ATL","12","76.10","20.8","26.6","24.5","85.7","-28.6"
"","369","11","David Bell","WR","CLE","10","38.10","22.4","32.2","25.4","78.9","-28.6"
"","370","20","Trayveon Williams","RB","UNS","1","31.03","10.9","13.1","12.8","64.0","-28.7"
"","371","8","Foster Moreau","TE","NO","12","58.04","28.8","30.1","33.4","85.3","-28.9"
"","372","20","Ronnie Rivers","RB","LAR","6","63.12","10.8","20.9","12.7","57.2","-28.9"
"","373","11","Simi Fehoko","WR","LAC","5","27.05","23.3","2.4","29.2","87.5","-29.0"
"Injured","374","11","Parris Campbell","WR","UNS","1","44.02","27.4","23.9","32.3","61.3","-29.3"
"","375","8","Jeremy Ruckert","TE","NYJ","12","73.09","27.1","29.9","31.9","86.1","-29.3"
"","376","8","AJ Barner","TE","SEA","10","41.03","31.2","26.1","35.5","78.1","-29.4"
"","377","20","Julius Chestnut","RB","TEN","5","74.06","10.2","17.7","11.6","55.7","-29.4"
"","378","8","Noah Gray","TE","KC","6","66.03","31.3","51.9","36.9","57.2","-29.5"
"","379","8","Tanner Hudson","TE","CIN","12","73.05","32.6","35.3","38.4","63.3","-29.6"
"","380","20","Myles Gaskin","RB","UNS","1","59.07","10.1","5.9","11.9","59.3","-29.8"
"","381","11","Bub Means","WR","NO","12","78.01","21.3","26.4","23.6","75.7","-29.8"
"","382","20","Dillon Johnson","RB","UNS","1","81.07","7.3","12.3","8.6","60.3","-30.0"
"","383","11","Danny Gray","WR","UNS","1","25.02","12.6","15.4","14.0","105.2","-30.1"
"","384","8","Johnny Mundt","TE","MIN","6","41.02","27.3","23.7","36.4","74.6","-30.1"
"","385","8","Will Mallory","TE","IND","14","74.05","20.3","16.5","27.0","102.6","-30.1"
"","386","8","Brevin Jordan","TE","HOU","14","73.06","25.6","43.3","30.2","73.9","-30.2"
"","387","11","Tyler Scott","WR","CHI","7","68.12","23.5","29.6","28.0","58.8","-30.2"
"","388","20","Hassan Haskins","RB","UNS","1","76.06","8.7","8.3","10.8","54.1","-30.4"
"","389","9","Andrew 'Drew' Ogletree","TE","IND","14","33.10","19.9","23.6","24.8","99.3","-30.5"
"","390","11","Xavier Hutchinson","WR","HOU","14","38.08","19.5","14.6","24.4","73.1","-30.8"
"Injured","391","9","Lawrence Cager","TE","UNS","1","57.04","23.5","4.4","26.1","104.3","-30.8"
"","392","9","Drew Sample","TE","CIN","12","27.09","24.8","33.5","28.2","79.0","-30.9"
"","393","11","D.J. Montgomery","WR","IND","14","71.03","0.0","33.0","0.0","0.0","-30.9"
"","394","20","Daijun Edwards","RB","UNS","1","83.07","8.2","0.4","9.1","54.8","-31.1"
"","395","20","Patrick Taylor","RB","SF","9","61.05","9.6","3.9","12.8","42.1","-31.3"
"","396","11","Sterling Shepard","WR","UNS","1","35.08","21.6","1.6","27.0","67.6","-31.5"
"","397","11","Zach Pascal","WR","ARI","11","51.02","15.8","10.9","18.0","80.9","-31.8"
"","398","11","Chase Claypool","WR","UNS","1","59.11","33.3","15.8","33.3","33.3","-32.0"
"","399","9","Josh Whyle","TE","TEN","5","69.01","23.8","31.4","28.0","72.7","-32.0"
"","400","9","Grant Calcaterra","TE","PHI","5","64.09","23.6","11.7","27.8","83.4","-32.3"
"","401","11","Malik Heath","WR","GB","10","35.06","12.9","10.4","15.1","83.2","-32.4"
"","402","20","JaMycal Hasty","RB","NE","14","30.03","0.0","14.8","0.0","0.0","-32.4"
"Injured","403","9","Luke Schoonmaker","TE","DAL","7","76.03","19.5","22.8","24.4","85.3","-32.4"
"","404","20","Sean Tucker","RB","TB","11","84.01","6.9","9.9","9.2","34.0","-32.4"
"","405","11","Nick Westbrook-Ikhine","WR","TEN","5","53.03","0.0","29.5","0.0","0.0","-32.5"
"","406","9","Jared Wiley","TE","KC","6","78.06","22.3","23.2","26.2","78.7","-32.5"
"","407","20","Dare Ogunbowale","RB","HOU","14","51.09","0.0","14.2","0.0","0.0","-32.6"
"","408","9","Davis Allen","TE","LAR","6","79.11","25.1","16.9","27.9","76.6","-32.6"
"","409","20","Boston Scott","RB","UNS","1","37.04","0.0","11.9","0.0","0.0","-33.5"
"","410","11","Quez Watkins","WR","UNS","1","60.11","19.9","18.2","22.1","47.6","-33.5"
"","411","20","Travis Homer","RB","CHI","7","62.05","6.5","8.2","8.2","24.5","-33.5"
"","412","9","Tyler Higbee","TE","LAR","6","49.10","24.3","52.4","30.4","40.7","-33.5"
"","413","11","Samori Toure","WR","UNS","1","22.04","12.2","0.1","14.4","79.2","-33.6"
"","414","9","Irv Smith","TE","UNS","1","61.02","24.4","16.5","27.7","69.2","-33.6"
"","415","11","Isaiah Williams","WR","DET","5","76.09","12.9","28.7","15.2","57.7","-33.7"
"","416","20","Salvon Ahmed","RB","UNS","1","64.05","0.0","11.3","0.0","0.0","-33.7"
"","417","11","Tylan Wallace","WR","BAL","14","71.04","10.2","9.7","12.8","76.7","-33.7"
"","418","9","Jordan Akins","TE","CLE","10","43.06","22.0","23.1","26.8","67.1","-33.8"
"","419","9","Jaheim Bell","TE","NE","14","84.02","16.5","29.3","20.7","78.6","-33.8"
"","420","9","Brock Wright","TE","DET","5","32.06","20.0","28.9","23.5","70.6","-33.8"
"","421","20","Alec Ingold","","MIA","6","39.02","0.0","10.7","0.0","0.0","-33.9"
"","422","9","Tip Reiman","TE","ARI","11","79.05","23.2","16.1","27.3","68.3","-34.0"
"","423","20","Matt Breida","RB","UNS","1","37.06","0.0","10.1","0.0","0.0","-34.1"
"","424","9","Durham Smythe","TE","MIA","6","38.02","23.4","41.5","26.0","52.1","-34.2"
"","425","20","Deon Jackson","RB","UNS","1","66.08","6.7","-8.7","7.4","29.6","-34.2"
