"","Rank","Tier","Player","Pos","Team","Bye","ADP","Floor","Consensus","FP","Ceiling","MVP"
"","426","9","Josh Oliver","TE","MIN","6","53.10","25.1","37.2","28.5","48.5","-34.2"
"","427","11","Ben Skowronek","WR","UNS","1","63.08","13.3","12.9","16.6","58.3","-34.3"
"","428","11","Velus Jones","WR","CHI","7","62.12","15.0","8.4","17.7","57.5","-34.4"
"","429","11","Cornelius Johnson","WR","UNS","1","81.12","13.0","20.1","14.4","57.6","-34.4"
"","430","11","Joshua Cephus","WR","UNS","1","77.03","12.6","0.0","14.9","52.1","-34.6"
"","431","20","DeeJay Dallas","RB","ARI","11","65.03","0.0","8.8","0.0","0.0","-34.6"
"","432","11","Ashton Dulin","WR","IND","14","78.10","12.0","12.5","15.0","59.8","-34.6"
"","433","11","Marcus Rosemy-Jacksaint","WR","UNS","1","24.10","12.4","24.2","14.6","51.0","-34.8"
"","434","20","Malik Davis","RB","UNS","1","66.01","0.0","8.3","0.0","0.0","-34.8"
"","435","20","Nikko Remigio","WR","UNS","1","76.04","0.0","24.0","0.0","0.0","-34.8"
"","436","9","Donald Parham","TE","DEN","14","57.01","22.8","27.0","26.8","53.6","-35.0"
"","437","9","Brenton Strange","TE","JAC","12","79.07","17.3","25.5","23.1","64.7","-35.1"
"","438","20","Emani Bailey","RB","UNS","1","62.09","0.0","6.4","0.0","0.0","-35.5"
"","439","20","D'Wayne 'Dee' Eskridge","WR","UNS","1","61.04","8.3","12.4","10.4","62.3","-35.5"
"","440","20","Robbie Chosen","WR","UNS","1","48.07","0.0","22.0","0.0","0.0","-35.7"
"","441","20","Jamison Crowder","WR","WAS","14","49.07","21.9","20.9","21.9","21.9","-35.8"
"","442","9","Stone Smartt","TE","LAC","5","29.12","17.5","15.8","20.6","66.9","-36.2"
"","443","9","Elijah Higgins","TE","ARI","11","78.05","0.0","30.0","0.0","0.0","-36.3"
"","444","9","Connor Heyward","TE","PIT","9","66.11","18.4","19.2","20.9","62.9","-36.3"
"","445","20","Keaontay Ingram","RB","UNS","1","74.08","0.0","4.2","0.0","0.0","-36.4"
"","446","20","Elijah Dotson","RB","LAC","5","69.03","0.0","3.9","0.0","0.0","-36.5"
"","447","20","Zach Evans","RB","UNS","1","83.09","0.0","3.7","0.0","0.0","-36.5"
"","448","20","Alex Erickson","WR","LAC","5","48.06","0.0","20.0","0.0","0.0","-36.6"
"","449","20","La'Mical Perine","RB","PIT","9","35.11","0.0","3.6","0.0","0.0","-36.6"
"","450","20","Ronnie Bell","WR","SF","9","75.11","9.2","12.8","10.2","51.0","-36.6"
"","451","20","Reggie Gilliam","","BUF","12","36.03","0.0","3.2","0.0","0.0","-36.7"
"","452","9","Gardner Minshew","QB","LVR","10","40.06","114.3","223.3","207.8","299.3","-36.7"
"","453","20","Gary Brightwell","RB","UNS","1","71.12","1.5","0.4","1.6","8.1","-36.8"
"","454","20","Brandon Bolden","RB","LVR","10","22.12","0.0","2.8","0.0","0.0","-36.9"
"","455","20","Christopher 'Chris' Brooks","RB","UNS","1","75.09","0.0","2.6","0.0","0.0","-37.0"
"","456","9","Charlie Kolar","TE","BAL","14","67.01","10.6","15.1","13.2","79.5","-37.1"
"","457","20","Rakim Jarrett","WR","TB","11","27.06","0.0","18.8","0.0","0.0","-37.1"
"","458","20","Corey Davis","WR","NYJ","12","23.01","0.0","18.3","0.0","0.0","-37.3"
"","459","20","Tyrion Davis-Price","RB","PHI","5","26.04","0.0","1.7","0.0","0.0","-37.3"
"","460","9","Cole Turner","TE","UNS","1","30.01","19.4","8.7","22.8","56.9","-37.3"
"","461","9","Tanner McLachlan","TE","CIN","12","81.04","14.1","15.4","16.8","67.2","-37.4"
"","462","20","Trent Sherfield","WR","MIN","6","42.12","0.0","18.0","0.0","0.0","-37.4"
"","463","20","Zonovan 'Bam' Knight","RB","UNS","1","79.01","0.0","1.1","0.0","0.0","-37.5"
"","464","20","Tahj Washington","WR","MIA","6","78.02","0.0","17.3","0.0","0.0","-37.7"
"","465","20","Bryce Ford-Wheaton","WR","NYG","11","72.07","0.0","17.1","0.0","0.0","-37.8"
"","466","20","Mike Boone","RB","UNS","1","36.01","0.0","0.3","0.0","0.0","-37.8"
"","467","20","Louis Rees-Zammit","RB","UNS","1","82.07","0.0","0.2","0.0","0.0","-37.9"
"Injured","468","9","Ian Thomas","TE","CAR","11","61.11","14.3","17.2","15.9","63.6","-37.9"
"","469","20","Darrynton Evans","RB","MIA","6","55.05","0.0","0.1","0.0","0.0","-37.9"
"","470","20","Corey Clement","RB","ARI","11","40.01","0.0","0.0","0.0","0.0","-37.9"
"","471","20","Rashaad Penny","RB","CAR","11","84.02","0.0","0.0","0.0","0.0","-37.9"
"","472","20","James Robinson","RB","UNS","1","61.06","0.0","0.0","0.0","0.0","-37.9"
"","473","20","Devine Ozigbo","RB","DET","5","25.04","0.0","0.0","0.0","0.0","-37.9"
"","474","20","A.J. Dillon","RB","GB","10","18.07","0.0","0.0","0.0","0.0","-37.9"
"","475","20","Xazavian Valladay","RB","PIT","9","34.05","0.0","0.0","0.0","0.0","-37.9"
"","476","20","Lew Nichols","RB","PHI","5","79.06","0.0","0.0","0.0","0.0","-37.9"
"","477","20","Kendall Milton","RB","UNS","1","78.12","0.0","0.0","0.0","0.0","-37.9"
"","478","20","Eno Benjamin","RB","UNS","1","84.02","0.0","0.0","0.0","0.0","-37.9"
"","479","20","Jonathan Williams","RB","WAS","14","51.12","0.0","0.0","0.0","0.0","-37.9"
"","480","20","Jake Funk","RB","IND","14","55.01","0.0","0.0","0.0","0.0","-37.9"
"","481","20","Jonathan Ward","RB","TEN","5","55.06","0.0","0.0","0.0","0.0","-37.9"
"","482","20","Tony Jones Jr.","RB","ARI","11","60.03","0.0","0.0","0.0","0.0","-37.9"
"","483","20","Elijah Mitchell","RB","SF","9","15.12","0.0","0.0","0.0","0.0","-37.9"
"","484","9","Devin Culp","TE","TB","11","26.12","13.6","23.7","15.1","60.5","-38.0"
"","485","20","Ihmir Smith-Marsette","WR","CAR","11","67.08","0.0","16.4","0.0","0.0","-38.1"
"Injured","486","9","Robert Tonyan","TE","UNS","1","51.06","16.7","18.2","20.9","48.0","-38.3"
"","487","20","Malik Taylor","WR","UNS","1","32.10","6.9","4.0","7.7","46.1","-38.4"
"","488","20","Antoine Green","WR","DET","5","74.12","0.0","15.8","0.0","0.0","-38.4"
"","489","20","K.J. Hamler","WR","UNS","1","64.11","0.0","15.7","0.0","0.0","-38.4"
"","490","20","Isaiah McKenzie","WR","NYG","11","26.03","0.0","15.6","0.0","0.0","-38.5"
"","491","20","Erik Ezukanma","WR","UNS","1","73.02","6.8","0.7","7.5","45.1","-38.7"
"","492","20","Jamal Agnew","WR","JAC","12","38.05","0.0","14.8","0.0","0.0","-38.8"
"","493","9","Peyton Hendershot","TE","KC","6","27.07","12.3","12.5","15.3","61.3","-38.8"
"","494","20","Jason Brownlee","WR","NYJ","12","35.09","6.7","12.8","8.3","33.3","-38.9"
"","495","9","Dallin Holker","TE","NO","12","79.10","12.8","25.9","14.6","51.7","-39.1"
"","496","20","David Moore","WR","CAR","11","31.05","0.0","13.8","0.0","0.0","-39.2"
"","497","20","Chris Moore","WR","ARI","11","48.08","0.0","13.7","0.0","0.0","-39.3"
"","498","9","Geoff Swaim","TE","ARI","11","35.10","0.0","23.9","0.0","0.0","-39.4"
"","499","20","Jalen Reagor","WR","NE","14","65.09","0.0","12.2","0.0","0.0","-39.9"
"","500","20","Marquise Goodwin","WR","CLE","10","35.05","0.0","11.9","0.0","0.0","-40.1"
"","501","20","Jalen Guyton","WR","LVR","10","25.11","0.0","11.9","0.0","0.0","-40.1"
"","502","20","Kayshon Boutte","WR","NE","14","55.06","0.0","11.7","0.0","0.0","-40.1"
"","503","20","Tre'Quan Smith","WR","DEN","14","36.11","0.0","11.7","0.0","0.0","-40.1"
"","504","20","Equanimeous St. Brown","WR","UNS","1","52.01","0.0","11.5","0.0","0.0","-40.2"
"","505","20","Dareke Young","WR","SEA","10","83.02","0.0","11.3","0.0","0.0","-40.3"
"","506","9","C.J. Uzomah","TE","UNS","1","44.10","13.8","8.0","16.2","48.7","-40.4"
"","507","20","Chris Conley","WR","SF","9","23.05","0.0","10.9","0.0","0.0","-40.5"
"","508","20","River Cracraft","WR","MIA","6","33.03","0.0","10.6","0.0","0.0","-40.6"
"","509","20","Tim Jones","WR","JAC","12","67.03","0.0","9.3","0.0","0.0","-41.2"
"","510","20","Scott 'Scotty' Miller","WR","PIT","9","57.12","0.0","9.1","0.0","0.0","-41.3"
"","511","9","John Bates","TE","WAS","14","24.12","13.3","16.3","14.8","37.0","-41.5"
"","512","9","Hunter Long","TE","LAR","6","70.12","9.1","12.2","10.7","49.3","-41.7"
"","513","9","Harrison Bryant","TE","LVR","10","62.07","14.3","15.5","15.8","32.5","-41.8"
"","514","20","Jha'Quan Jackson","WR","TEN","5","37.05","0.0","6.0","0.0","0.0","-42.6"
"","515","20","Britain Covey","WR","PHI","5","52.11","0.0","5.4","0.0","0.0","-42.9"
"","516","20","Deven Thompkins","WR","UNS","1","80.12","1.6","16.4","1.9","4.7","-43.1"
"","517","20","Jalen Coker","WR","CAR","11","83.12","0.0","4.7","0.0","0.0","-43.2"
"","518","20","Phillip Dorsett","WR","DEN","14","49.08","0.0","4.5","0.0","0.0","-43.3"
"","519","20","Colton Dowell","WR","TEN","5","21.07","0.0","4.4","0.0","0.0","-43.3"
"","520","9","Pharaoh Brown","TE","SEA","10","51.07","0.0","16.4","0.0","0.0","-43.4"
"","521","9","Luke Farrell","TE","JAC","12","60.04","0.0","16.1","0.0","0.0","-43.5"
"","522","20","MyCole Pruitt","TE","PIT","9","23.11","0.0","15.9","0.0","0.0","-43.6"
"","523","20","Byron Pringle","WR","WAS","14","23.12","0.0","3.5","0.0","0.0","-43.7"
"","524","20","Quintin Morris","TE","BUF","12","67.11","0.0","15.6","0.0","0.0","-43.8"
"","525","20","DeAndre Carter","WR","CHI","7","24.04","0.0","2.9","0.0","0.0","-43.9"
"","526","20","Payne Durham","TE","TB","11","76.01","0.0","14.7","0.0","0.0","-44.2"
"","527","20","Irvin Charles","WR","NYJ","12","53.07","0.0","2.2","0.0","0.0","-44.2"
"","528","20","Kristian Wilkerson","WR","NE","14","56.01","0.0","2.1","0.0","0.0","-44.3"
"","529","20","Rondale Moore","WR","ATL","12","76.05","0.0","1.9","0.0","0.0","-44.4"
"","530","20","Lil'Jordan Humphrey","WR","UNS","1","63.02","0.0","1.7","0.0","0.0","-44.5"
"","531","20","John Ross","WR","UNS","1","38.04","0.0","0.8","0.0","0.0","-44.9"
"","532","20","Dax Milne","WR","UNS","1","80.05","0.0","0.4","0.0","0.0","-45.0"
"","533","20","N'Keal Harry","WR","UNS","1","54.01","0.0","0.1","0.0","0.0","-45.1"
"","534","20","Frank Darby","WR","ATL","12","62.10","0.0","0.0","0.0","0.0","-45.2"
"","535","20","Mike Strachan","WR","CAR","11","58.10","0.0","0.0","0.0","0.0","-45.2"
"","536","20","Austin Watkins Jr.","WR","CLE","10","70.04","0.0","0.0","0.0","0.0","-45.2"
"","537","20","Austin Trammell","WR","JAC","12","66.12","0.0","0.0","0.0","0.0","-45.2"
"","538","20","Kwamie Lassiter II","WR","CIN","12","25.07","0.0","0.0","0.0","0.0","-45.2"
"","539","20","Steven Sims","WR","HOU","14","84.02","0.0","0.0","0.0","0.0","-45.2"
"","540","20","Trent Taylor","WR","UNS","1","84.02","0.0","0.0","0.0","0.0","-45.2"
"","541","20","Tyrell Shavers","WR","UNS","1","65.02","0.0","0.0","0.0","0.0","-45.2"
"","542","20","Mason Tipton","WR","NO","12","84.02","0.0","0.0","0.0","0.0","-45.2"
"","543","20","Kirk Merritt","WR","NO","12","57.09","0.0","0.0","0.0","0.0","-45.2"
"","544","20","Jalen Moreno-Cropper","WR","UNS","1","84.02","0.0","0.0","0.0","0.0","-45.2"
"","545","20","Justin Shorter","WR","UNS","1","25.08","0.0","0.0","0.0","0.0","-45.2"
"","546","20","Keith Kirkwood","WR","BAL","14","38.07","0.0","0.0","0.0","0.0","-45.2"
"","547","20","Hakeem Butler","WR","CIN","12","84.02","0.0","0.0","0.0","0.0","-45.2"
"","548","20","Andy Isabella","WR","UNS","1","31.09","0.0","0.0","0.0","0.0","-45.2"
"","549","20","Stanley Morgan","WR","CIN","12","59.10","0.0","0.0","0.0","0.0","-45.2"
"","550","20","Cam Sims","WR","LVR","10","41.12","0.0","0.0","0.0","0.0","-45.2"
"","551","20","Tyron Johnson","WR","SF","9","84.02","0.0","0.0","0.0","0.0","-45.2"
"","552","20","Lynn Bowden","WR","UNS","1","72.06","0.0","0.0","0.0","0.0","-45.2"
"","553","20","James Proche","WR","UNS","1","56.05","0.0","0.0","0.0","0.0","-45.2"
"","554","20","Laquon Treadwell","WR","UNS","1","34.06","0.0","0.0","0.0","0.0","-45.2"
"","555","20","Jakeem Grant Sr.","WR","CLE","10","48.09","0.0","0.0","0.0","0.0","-45.2"
"","556","20","Michael Gallup","WR","LVR","10","84.02","0.0","0.0","0.0","0.0","-45.2"
"","557","20","Willie Snead","WR","MIA","6","36.05","0.0","0.0","0.0","0.0","-45.2"
"","558","20","Martavis Bryant","WR","UNS","1","29.11","0.0","0.0","0.0","0.0","-45.2"
"","559","20","Ross Dwelley","TE","ATL","12","38.10","0.0","12.0","0.0","0.0","-45.6"
"","560","20","Charlie Woerner","TE","ATL","12","24.08","0.0","12.0","0.0","0.0","-45.6"
"","561","20","Jack Stoll","TE","UNS","1","53.12","0.0","11.0","0.0","0.0","-46.2"
"","562","20","Chris Manhertz","TE","DEN","14","46.01","0.0","9.9","0.0","0.0","-46.7"
"","563","20","Julian Hill","TE","MIA","6","73.11","4.7","8.2","6.3","21.4","-46.8"
"","564","20","Cameron Latu","TE","UNS","1","74.04","0.0","9.8","0.0","0.0","-46.8"
"","565","20","Logan Thomas","TE","UNS","1","44.06","5.1","13.8","5.1","5.1","-48.5"
"","566","20","Albert Okwuegbunam","TE","PHI","5","62.08","2.2","10.3","2.7","12.4","-48.7"
"","567","20","Josiah Deguara","TE","UNS","1","21.09","0.0","6.0","0.0","0.0","-48.8"
"","568","20","Eric Saubert","TE","MIA","6","52.07","0.0","5.3","0.0","0.0","-49.1"
"","569","20","Ko Kieft","TE","TB","11","54.11","0.0","4.8","0.0","0.0","-49.4"
"","570","20","Mitchell Wilcox","TE","CIN","12","52.10","0.0","3.7","0.0","0.0","-50.0"
"","571","20","Teagan Quitoriano","TE","HOU","14","27.01","0.0","2.2","0.0","0.0","-50.7"
"","572","20","Jelani Woods","TE","IND","14","65.01","0.0","2.0","0.0","0.0","-50.9"
"","573","20","James Mitchell","TE","UNS","1","74.09","0.0","2.0","0.0","0.0","-50.9"
"","574","20","Brycen Hopkins","TE","LAR","6","57.10","0.0","1.7","0.0","0.0","-51.0"
"","575","20","Stephen Sullivan","TE","CAR","11","55.02","0.0","0.8","0.0","0.0","-51.5"
"","576","20","Tyler Kroft","TE","MIA","6","50.04","0.0","0.0","0.0","0.0","-51.9"
"","577","20","Jimmy Graham","TE","NO","12","46.05","0.0","0.0","0.0","0.0","-51.9"
"","578","20","Blake Bell","TE","KC","6","44.05","0.0","0.0","0.0","0.0","-51.9"
"","579","20","Tyler Davis","TE","GB","10","58.05","0.0","0.0","0.0","0.0","-51.9"
"","580","9","Justin Fields","QB","PIT","9","17.03","94.8","67.7","121.5","376.6","-64.7"
"","581","9","Aidan O'Connell","QB","LVR","10","49.09","59.9","71.6","85.6","273.9","-90.4"
"Injured","582","9","Jacoby Brissett","QB","NE","14","37.02","49.6","43.7","56.4","169.3","-115.3"
"","583","9","Tyrod Taylor","QB","NYJ","12","45.11","41.5","16.2","50.1","75.1","-132.5"
"","584","9","Jimmy Garoppolo","QB","LAR","6","44.08","39.6","14.5","44.5","71.3","-134.8"
"","585","9","Ryan Tannehill","QB","UNS","1","47.03","20.3","8.9","40.6","81.3","-136.7"
"","586","9","Michael Penix Jr.","QB","ATL","12","48.01","12.7","20.4","14.9","126.8","-137.1"
"Injured","587","9","Jake Browning","QB","CIN","12","59.05","27.8","20.9","33.1","54.6","-140.4"
"","588","9","Sam Howell","QB","SEA","10","77.07","25.1","26.6","29.1","58.3","-140.7"
"Injured","589","9","Drew Lock","QB","NYG","11","53.06","24.8","30.8","27.6","55.1","-141.3"
"","590","9","Mason Rudolph","QB","TEN","5","40.05","26.6","13.4","29.3","48.3","-143.1"
"","591","9","Mac Jones","QB","JAC","12","60.09","26.5","15.5","28.8","43.2","-143.7"
"","592","9","Joe Flacco","QB","IND","14","36.06","24.4","14.9","26.2","49.9","-143.7"
"","593","9","Desmond Ridder","QB","UNS","1","28.07","25.5","11.6","28.3","45.3","-144.0"
"","594","9","Mike White","QB","UNS","1","39.08","24.7","5.3","28.1","49.2","-144.1"
"","595","9","Easton Stick","QB","LAC","5","41.04","24.2","15.5","28.2","39.5","-144.5"
"","596","9","Josh Johnson","QB","BAL","14","46.09","25.4","15.4","27.0","40.5","-144.6"
"","597","9","Jameis Winston","QB","CLE","10","52.04","12.6","31.8","14.5","43.6","-147.2"
"","598","9","Nick Mullens","QB","MIN","6","38.03","10.7","23.7","14.3","42.9","-148.2"
"","599","9","Marcus Mariota","QB","WAS","14","49.01","14.3","13.3","17.9","35.8","-148.8"
"","600","9","Carson Wentz","QB","KC","6","47.12","14.7","16.2","17.1","34.1","-148.9"
"","601","9","Trey Lance","QB","DAL","7","80.09","15.4","7.3","18.4","33.1","-149.4"
"","602","9","Spencer Rattler","QB","NO","12","76.07","15.6","14.9","17.4","27.8","-149.7"
"","603","9","Joshua Dobbs","QB","SF","9","39.12","13.3","16.1","15.1","25.7","-150.7"
"","604","9","Kenny Pickett","QB","PHI","5","64.02","12.6","13.8","13.5","29.7","-150.9"
"","605","9","Michael Pratt","QB","GB","10","32.08","15.2","5.5","17.2","25.8","-150.9"
"","606","9","Mitchell 'Mitch' Trubisky","QB","BUF","12","39.04","13.2","13.0","15.2","25.8","-151.0"
"","607","9","Kyle Trask","QB","TB","11","53.04","12.5","13.5","13.9","25.0","-151.4"
"","608","9","Davis Mills","QB","HOU","14","67.06","12.6","15.8","14.0","23.1","-151.4"
"","609","9","Tyson Bagent","QB","CHI","7","81.06","11.8","13.5","13.9","22.3","-151.8"
"","610","9","Skylar Thompson","QB","MIA","6","26.08","0.0","15.5","0.0","0.0","-151.8"
"Injured","611","9","Andy Dalton","QB","CAR","11","46.11","11.5","14.9","12.5","18.8","-152.6"
"","612","9","Taylor Heinicke","QB","LAC","5","29.06","0.0","13.9","0.0","0.0","-152.7"
"","613","9","Cooper Rush","QB","DAL","7","32.05","0.0","13.5","0.0","0.0","-152.9"
"","614","9","Hendon Hooker","QB","DET","5","64.01","0.0","13.5","0.0","0.0","-153.0"
"","615","9","Malik Willis","QB","GB","10","65.06","0.0","13.1","0.0","0.0","-153.2"
"","616","9","Clayton Tune","QB","ARI","11","69.05","0.0","13.1","0.0","0.0","-153.2"
"","617","9","Jake Haener","QB","NO","12","64.04","0.0","12.8","0.0","0.0","-153.4"
"","618","9","Jordan Travis","QB","NYJ","12","72.12","0.0","12.2","0.0","0.0","-153.7"
"","619","9","Stetson Bennett","QB","LAR","6","69.04","0.0","12.2","0.0","0.0","-153.7"
"","620","9","Sean Clifford","QB","UNS","1","72.05","0.0","11.7","0.0","0.0","-154.0"
"","621","9","Jarrett Stidham","QB","DEN","14","59.06","6.0","17.9","7.3","14.5","-154.7"
"","622","9","Zach Wilson","QB","DEN","14","69.09","6.7","8.4","7.4","13.0","-155.7"
"","623","9","Blaine Gabbert","QB","KC","6","34.12","0.0","8.6","0.0","0.0","-155.8"
"","624","9","Joe Milton III","QB","NE","14","69.11","0.0","8.4","0.0","0.0","-155.9"
"","625","9","Jaren Hall","QB","UNS","1","31.12","0.0","7.4","0.0","0.0","-156.4"
"","626","9","Case Keenum","QB","HOU","14","28.11","0.0","7.2","0.0","0.0","-156.5"
"","627","9","Tommy DeVito","QB","NYG","11","34.07","0.0","7.2","0.0","0.0","-156.6"
"","628","9","Tyler Huntley","QB","UNS","1","56.04","0.0","6.8","0.0","0.0","-156.8"
"","629","9","Dorian Thompson-Robinson","QB","CLE","10","75.08","0.0","6.0","0.0","0.0","-157.3"
"","630","9","C.J. Beathard","QB","UNS","1","26.05","0.0","5.9","0.0","0.0","-157.3"
"","631","9","Bailey Zappe","QB","UNS","1","66.09","0.0","5.2","0.0","0.0","-157.7"
"","632","9","Teddy Bridgewater","QB","DET","5","34.01","0.0","5.0","0.0","0.0","-157.8"
"","633","9","Trevor Siemian","QB","NYJ","12","45.07","0.0","2.5","0.0","0.0","-159.2"
"","634","9","Jeff Driskel","QB","WAS","14","46.02","0.0","2.5","0.0","0.0","-159.3"
"","635","9","Devin Leary","QB","BAL","14","30.06","0.0","2.0","0.0","0.0","-159.5"
"","636","9","Brett Rypien","QB","UNS","1","28.03","0.0","0.7","0.0","0.0","-160.3"
"","637","20","Brandon Allen","QB","SF","9","35.02","0.0","0.2","0.0","0.0","-160.5"
"","638","20","John Wolford","QB","UNS","1","25.09","0.0","0.2","0.0","0.0","-160.5"
"","639","20","Max Duggan","QB","UNS","1","77.10","0.0","0.1","0.0","0.0","-160.6"
"","640","20","Phillip 'P.J.' Walker","QB","SEA","10","22.10","0.0","0.1","0.0","0.0","-160.6"
"","641","20","Malik Cunningham","QB","BAL","14","71.10","0.0","0.1","0.0","0.0","-160.6"
"","642","20","J.J. McCarthy","QB","MIN","6","84.02","0.0","0.0","0.0","0.0","-160.7"
"","643","20","Sam Hartman","QB","UNS","1","84.02","0.0","0.0","0.0","0.0","-160.7"
"","644","20","Nathan Rourke","QB","NE","14","67.07","0.0","0.0","0.0","0.0","-160.7"
"","645","20","Ben DiNucci","QB","UNS","1","35.01","0.0","0.0","0.0","0.0","-160.7"
"","646","20","Dresser Winn","QB","LAR","6","66.10","0.0","0.0","0.0","0.0","-160.7"
"","647","20","Chris Oladokun","QB","KC","6","60.05","0.0","0.0","0.0","0.0","-160.7"
"","648","20","Jacob Eason","QB","NYG","11","55.07","0.0","0.0","0.0","0.0","-160.7"
"","649","20","Will Grier","QB","PHI","5","28.05","0.0","0.0","0.0","0.0","-160.7"
"","650","20","Colt McCoy","QB","ARI","11","84.02","0.0","0.0","0.0","0.0","-160.7"